pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10
4.421173022744466,-1.5956162424764289,-0.7730454899181085,-1.284771816665731,1.8652252728817285,0.789933856302424,-0.3589320311664793,-0.9229548485517258,0.7426462167575151,-0.11219768909698552,0.33544409073011733
3.603082240212364,-0.9047998486607404,-1.9712937908866994,-1.5241641899539464,2.385298258949931,1.3510606764782007,-0.9894273026900781,-1.2134857202206295,0.49790967575857586,-0.22444480815231502,0.0564223220591442
3.763876303701978,-2.2927571515189067,-1.7460686840414017,-0.8749347253929305,1.5398241169640539,1.654573203351849,-0.17216587389916202,-0.7369565188706255,-0.2438600160485974,-0.2804706653328004,-0.05338704556670655
2.33530533097853,-2.5948236973634664,-2.502788555582292,-1.7179603036024618,2.054600294680298,0.5193043174089534,0.687810138929444,-0.3192040334698323,-0.002539935309047061,0.44264296463845565,0.044237804561799154
2.733473582845715,-0.1783589332579171,-1.4936545816661033,-0.15058853324019555,1.6311615928718328,0.33395102649959485,-0.3492781528875872,-0.44492532068465046,-0.6416008075766748,0.3490297684074961,0.10267136508854127
2.676879715979418,-1.0956139587310108,-1.343182820646112,0.1002663047369934,1.5301958649488783,-0.35116743814485596,-0.5892772045194756,-0.6894793455240809,-0.08576643137496827,0.07116664845369422,-0.4480498501583402
2.900478639708817,-0.8698414707462241,-1.3189205110457685,-0.7082075647960351,1.6393390815615736,0.783806159962556,-0.556874566624852,-1.0028953516541057,0.028826489056860947,-0.2707742464970008,-0.2240826354734085
3.7951067702208787,-1.5178177416625482,-0.8581791390619863,-0.20677227971650738,1.2888759643578973,0.6762573371397541,0.146086035630133,-0.9018250535776797,-0.12376071320855986,0.007697222804776477,-0.1409864810841846
2.7641328653364394,-0.881761681341028,-3.2591726186503838,-0.09186929794825588,2.5633713743214006,1.821109591203835,-0.3569567514989278,-1.3949027084427854,0.203340271681013,-0.6819462969410456,-0.6820180390243511
3.8850854163459587,-0.5104312621840229,-1.8862693958467525,-1.2070618809663534,2.1693561042866616,2.1079392280222593,-0.5814158749774341,-0.9317261574755885,0.11833155505418234,-0.6237150746813971,0.036581615308286804
2.713377113740368,-3.041289987330722,-1.7258742060925878,-1.9300025862891768,1.7242250509652914,0.9197565163576412,0.1554206063941491,-0.7617041832534533,0.8470066208087256,0.2905129689311654,0.11004719593188331
3.3383610259931022,-2.203296061407028,-1.9258909986985369,0.9187846848557567,1.7837542556073003,0.28716522859467924,0.9104240744047296,-1.1101285221112636,-0.037006380007035516,0.022416786183930077,-0.02965512729868982
2.2130436520284342,-2.591573696179903,-1.341126534660852,-1.4891161581667995,1.6028850765982863,1.207092857272776,-0.3710092316422901,-0.680813641084027,0.26578427813297434,0.19715025164144062,-0.0747696078092896
2.1324060900862656,-1.7916403671030945,-1.4266991212000526,0.39997027995613765,1.6276383526155684,1.1270548779110081,-0.34907974060338165,-1.2786828803014232,0.2410750675396101,0.19699758665610825,-0.10986889800329591
3.977611018920151,-0.8067402832762456,-1.8742225421244951,0.4069493795905921,1.8071294332735715,0.06851326539297031,0.2528763686609137,-0.9609219415152223,-0.07657431810533728,-0.23367808481783597,-0.10631017873778313
3.0234695356602304,-0.30538750978135976,-2.0551097513171794,-1.2664668741472462,2.0090804646951397,0.9109915042771225,0.022925523092475013,-1.0119202397107578,0.062228734284307134,-0.014125906362674967,0.14880751726890315
2.953412852204325,-0.270858436895955,-1.828852323973265,0.8370696007911042,1.761920726844421,0.20649695941367066,0.2999848627221703,-1.301018390982293,0.21059689640771895,0.34153760402213146,-0.09071980574864175
4.112857578691542,-1.6865452031817576,-1.1484559132904268,-0.05099215309599734,1.3978173491432566,0.49841499852281046,0.6132221735273949,-0.7028827461122085,-0.2713142965438694,0.05668002440024595,0.018349893422726127
4.269941424666191,-0.02698962557441534,-3.3078928199577615,-0.8077207333755051,2.3716369374998454,1.821412293343001,0.05412782469988286,-1.3625918558317287,0.3160588984247244,-0.6780184437239957,0.04825770515062145
4.187631864047709,-0.4573856791602613,-1.1240298699666031,0.7275216564524059,1.6026283403600567,0.9922183121078578,0.19925507678241952,-1.379783652395215,0.16578558861465922,-0.10811715806107272,-0.005192216606558514
4.5819605008296485,-0.9622619680626638,-1.285126938408255,1.2134042388156872,1.6706332842319496,0.5851094745094809,0.4805166881102917,-1.456039215990359,0.025464754976908716,-0.11430412107540282,-0.0837409524825391
4.657206715961258,-1.0028752955285902,-0.9542387443549595,-0.8502621092631103,2.134318590374055,1.020443972019302,-0.4220510785785391,-1.2812628462811133,0.632388235503512,0.07068460910504527,0.0786718985183559
3.7849436862907733,-1.797435521975456,-2.094808701274925,-1.9147095483942742,1.7512853240527755,0.6249932029464278,0.3894596008695123,-0.8005188002760998,0.2938076187741934,-0.23053583766355135,0.18798288413275052
3.044906596744073,-0.9267745209975439,-2.1831977505150615,0.11726616185473991,1.8699479767863236,-0.039431316974793455,0.6234492235351222,-0.6140845053827201,-0.07393810619523479,-0.19943096790021883,-0.18094623954231853
3.7686658698697144,-1.3335913380302176,-1.867113085047236,0.1863838513982773,1.8398559318832401,0.732625908744332,0.4531306439461969,-0.8498385650126934,-0.41237812357603243,-0.09719274414623885,0.3285166086566608
4.137069778378238,-0.16556009605180116,-1.9922261330630615,-0.06039928304510742,2.477081251047994,1.3436020775680177,-0.8094879741474207,-1.096474960297832,0.026214247178142098,-0.4957167552605484,-0.41436521219384603
4.3903408426462205,-1.9930537719786001,-1.4372802987110946,-0.9930425963755678,2.319024696424274,1.0971307082269968,-0.18093349584928387,-0.9005119988032769,0.33073987330795523,0.012903253802184142,0.19639057761883028
2.807518209873664,-0.048208903325243926,-1.3388089921052586,0.330123843528535,1.3316711051843375,-0.18460544941640866,-0.20968618578479226,-0.6988177509545244,-0.2386673575741206,0.1704229929759483,0.07791728384517708
3.684215301752618,0.09864873244385955,-1.1177461648484124,0.0006637774545313002,1.408003763451419,0.47032878421066987,-0.26073611143656145,-1.1520770846132458,0.24110551557323265,-0.583775716586199,-0.14517920193731737
2.751185917732887,-1.5590886418556367,-0.9997864365465949,0.08739619269473978,1.7301893730214477,0.18735837972849909,-0.646643724250334,-0.5512252673926872,-0.4437096702242433,-0.21466123564858292,-0.13115215880977513
4.20640769857057,-1.1764053138664652,-1.7602983187566352,0.6265847714464309,1.666830386894996,0.6434492339641104,-0.47947110692056655,-0.9607120103251039,0.09305830533851545,-0.6955105657315335,-0.4367027182745633
2.263829957173911,-0.49532613156807576,-1.8653296431770918,0.176716096485379,2.1832372656500394,1.0415041867831534,-0.8951300964728095,-0.5765627772083708,-0.387371602909305,-0.06915271205788578,-0.4670897581201198
3.08076973131218,0.19566353226192548,-1.0713463037703552,0.30900652302244785,1.330591004461565,0.4574323093802878,0.1283512534006569,-0.7569486726461181,-0.5483592757157657,0.016173757509109536,-0.03157492753957609
2.049060142286425,-3.4995888800629937,-3.137245483621489,-1.4433830138517132,1.758991524187391,1.4646719068229554,0.8941845845272983,-1.1322385256254957,0.012038655179248441,0.019436473512362006,-0.00418526358279769
1.4203065425427557,-0.5442111036312665,-2.1995659442097577,-1.6325708668729653,1.9528046384903301,2.3061639519795802,-1.2833750365406826,-1.0598153183814583,0.6227214683266986,0.05427695238229706,0.04204800465825817
4.1327238240025315,-0.8753604011572581,-2.644160623874854,-1.161432631943235,1.792919612486863,1.8600219552828687,0.28017928602815184,-0.6994342233208839,-0.2629289838419131,-0.693180768091186,-0.07981144745063237
4.046801724969366,0.1781019524176392,-2.212468334990041,-2.1817894390219896,2.247933997737897,1.5589293289377486,-0.6309201127863626,-1.228233553637102,0.4719843357002435,-0.39941467238501777,0.2107015159882074
3.0274169039919916,-0.6080821553571221,-1.7081731833222094,-0.00825259052329672,1.529529244434267,1.9022976576105612,-0.40101132718321697,-0.9763965652033166,-0.06017907740657054,-0.5615344368570933,-0.6641267843910549
3.8429704385641044,-1.8765293380275092,-0.7337202369343473,-0.0797883172070389,1.7759983608050025,0.03858184950078564,-0.9447294835539913,-0.09786630224764586,-0.09406202486560623,-0.5434701351463812,-0.48722759249715886
4.825099527162181,-0.03881225343226265,-1.2767812757698895,-0.7297770182081776,1.7036863068381212,0.5826762163800923,0.15327958007789344,-1.3784240728167738,0.8509592181698641,-0.6933581562930259,-0.10291025686503134
4.5589964814858845,-1.6539770077407203,-1.7707920174039689,-1.607315461617162,1.8677454310131973,1.0370536669356152,-0.3159243085795934,-0.42809838943308964,0.37631392369055133,-0.5358908555642931,0.24984383514081906
4.09329551852408,-1.58983752693202,-0.8947197953431478,-0.21857588304305486,1.866043424940409,0.3079012407170954,-0.2188342573764377,-1.0206022685006655,0.4263446189920295,-0.2683346882547476,0.012724461241530245
2.83256510673161,-1.3538174108195122,-2.390231147610458,-0.4736802000293615,1.6540818996939637,0.5085293644595287,0.22154048968808673,-0.8453795180989887,-0.10404953170972257,-0.10926048086000352,0.11419521936121779
3.715874938301064,-1.0848524855347197,-1.3946797514335318,-0.5792445539745066,2.0250571809685405,0.6832193951060082,-0.6039729941716443,-0.9238600163647124,0.3388640352039346,-0.25280972358362847,-0.05734667600447782
3.786670970431953,-2.0769326965072663,-1.3404983049899275,0.29351614522233227,1.7753522627321774,1.179102953044084,-0.19026270336616663,-1.2691791139967765,0.26147914360544394,-0.12904022238415427,-0.13274972263919152
3.725211746972806,-1.0782935014537738,-1.3767146355761701,-0.7089613650024471,2.013105081779884,0.5250211795783777,-0.46233705567952355,-1.0513952957654136,0.5624438218169275,-0.47178622188418956,0.2211990791944567
4.57794837197802,-1.417766554862618,-1.7744819943553962,-2.0211129853378673,1.2924301578257344,0.830920020688702,0.1851573457955389,-0.5083429484723875,0.41298589515181666,-0.5028756570232975,0.2300216307314389
4.510319498623998,0.1641955645690119,-1.1906323582332747,0.693294004618,1.1002215898299295,1.560299934981468,0.4221596205662052,-0.8816814643423685,-0.6722609981338881,-0.5408594190335093,0.03740685642306819
3.332911378817747,-1.2024072059482263,-2.0450087061770255,-1.3763048630657084,1.660966435974425,0.5561712545918645,-0.08850459700876273,-0.8175457393267589,0.3536751171561492,-0.467901285301831,0.0006672137919695181
3.88662485151263,-1.434316817175619,-2.1433900230612415,0.11689515088336265,1.9595056054704896,0.36428956324239664,-0.20025249080487928,-0.35217337008136923,0.10931808726933251,-0.4954171658954582,-0.17012396847758263
3.7525651201718064,0.11794686358745031,-2.1368376871603987,0.23647314868094907,1.720279003051383,0.5178174648656808,0.5912132656356153,-0.9895842564507381,-0.09662262645056674,-0.22055032702734903,0.06632355317063322
2.259507884978109,-0.32000878725772686,-2.872664349082723,-1.1344876567675048,1.9821761518154906,1.9195021456418142,-0.22730941455996456,-1.0577034976231952,-0.17040858907622264,-0.5009391368869986,-0.432896199000765
3.86259626562974,-1.2637912272236087,-0.4605174615692644,-0.899430537387387,1.227872019669693,0.5181707819793057,-0.7278109162335952,-0.619108472513655,0.055808831736774124,-0.1276570251967356,0.028045856705378874
3.7788109870006306,-0.43527324281893004,-2.7196843799336796,-2.2864127439775848,2.472932805178408,1.1018463383202004,-0.6112731596500575,-1.126647513567934,0.5568001986626087,-0.27017921954102875,0.06600344418040018
3.0364059938050905,-0.8124998142593813,-2.6668698131602033,0.3413217091142674,1.5572104429343119,0.20034446009435722,1.128386113542418,-1.5385631287389332,0.5684757066990841,-0.4029250802236835,-0.27201128192672164
3.8423153350580375,-0.9685199943713225,-2.5926252630209463,0.9245809518024061,1.7586827310854243,1.2473889342820332,1.0007798529812488,-1.5048996754967128,-0.379523248807556,-0.05799135191326822,0.01844778083836753
3.3775456127641132,0.2514105406242662,-1.929201927389895,0.18817326145731442,1.7955264245993106,0.667119268512174,0.09200599679919189,-1.2492036828360942,-0.09982990799052026,-0.2816237961549468,-0.11312035715254122
3.477042102501674,-0.9078357898229845,-1.307968382086585,0.05733427747785534,1.7348065936503052,-0.05101713832214024,-0.06075807368340535,-0.8374054599119225,0.18554538813099114,0.12149580628598106,0.07508179761410423
4.005197538615875,-1.5554736993689406,-1.5397959614236745,0.07387003736794075,1.064488413924597,0.8921213021953661,0.4598414966505152,-0.6641012886104132,-0.5016458903329073,-0.2845357320309069,0.033135502283035925
