pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9
-1.2494283850398995,3.0579277893394616,0.43348444684840376,0.6794775653950752,-1.7031165943659974,-0.13057018229753722,0.5674199514036157,0.24032067347140093,0.17586215964122517,0.024980352861824845
-3.758568966833079,0.5394838969563732,0.05235292659517306,0.9924230367377596,-0.9990582881564439,1.0956351945364964,0.41988440553180656,0.17848773419205186,-0.24811450115549508,0.4060831289264723
-1.8769538980116456,0.8779827245815828,-0.12297370809790645,0.7793820126027912,-0.6720573949198355,0.2355668128414109,0.04946603134770477,0.3407535355935917,-0.4390289610459098,0.11200307661607892
-3.5647154102572784,2.5229653270896906,0.4494454678739092,0.6478724484509002,-1.4255678219826833,0.7563217201010913,1.0135931997235148,-0.02424131730885972,-0.3834315162943901,-0.26211102164486444
-1.7286507426780955,0.5755439182347435,-0.1629045082865472,0.2653427674357766,-1.1391288956831476,0.4199199861426432,-0.445974443854782,0.644623109889431,-0.5549121873943743,0.5126543324681808
-1.7537274789326454,2.4750982043168253,-0.09214127002111093,0.2844431559646604,-1.173015242587389,0.39100450094046785,0.03310654156216248,0.5054313266591957,-0.8054293413537533,0.059686756167955435
-1.5338596790038703,1.7109436916311596,0.8883566161164168,0.35683273871042853,-1.5111704900643177,0.15288080440263097,1.0066630690115765,0.2706823719855836,-0.14275254914416838,0.2137804718437956
-4.1549631318721945,0.4322697462799077,0.037554095960961605,0.8091661648598244,0.3429797982467539,0.6732233010261875,0.9226331714334132,-0.35618091015341113,-0.6697980714212121,0.2372621102191168
-2.4169464561849074,2.137427030428986,0.25100071991190687,-0.014208877117004625,-1.5278511648092707,0.614827776722951,0.5732931267643756,0.10733010313407355,-0.28986673528928425,0.14774641797981458
-3.2303504127757243,2.2281710106793198,-0.39255629691189375,1.784832729259466,-0.9779363576972914,0.6041879405291329,0.11308154277360409,0.20876146303776416,-0.3952096863552312,-0.15590290960081155
-1.7805666092152286,2.123639529807039,-0.3479649703176196,0.4798269051041644,-1.5065005023205424,0.7145756117501598,-0.43320476457537904,0.643809775383446,-0.643498856864295,0.23445105352937093
-4.2832172495746885,2.3188590272716625,0.05149297996653642,1.3293183091351084,-0.3547635788754071,0.14709627998183053,-0.12349380378367336,0.0018007602971146966,-0.2757936265065581,-0.14879671690934101
-2.4982333696777355,0.31770085787865215,-1.0208427090079666,0.8150474567069846,-0.6695178821767054,0.9849759580265732,-0.23517844739957727,0.12352829664677256,0.00692922651497183,0.09264569533090718
-2.98097482016719,2.3875950977851623,0.20860994010309913,1.251844245079832,-1.0967786867142075,0.32606403865340383,0.12331698456487916,0.19533390500722994,-0.30614149554888825,-0.05311072351115272
-2.9576122867757935,1.4486554694389782,0.3865795205214053,0.6979065643620888,-0.9403528950548726,0.2951455187457713,0.21498154161211072,0.15700534829211427,-0.579981852356229,0.19936062459372383
-0.8480646942142183,2.443250905753224,0.7992296777743283,0.07833073530970766,-1.8014130331531362,0.11064023210169405,0.3479571502838593,0.5575545317581181,-0.426254380803797,0.19881030119717152
-2.7348582135893715,2.206000147004325,-0.04281523418085742,1.117880226816013,-0.9978522931720022,0.4868526351205841,1.3486343381196042,0.11811986892179159,-0.04897705480766407,-0.3715919866305255
-3.1032705353630887,2.143542039504469,-0.1926691301123459,1.161125919733231,-0.5507247062925508,0.6363364284235733,0.3867793154569084,-0.4133097205129794,-0.3862480859080907,-0.09511382144821698
-2.474837320074891,1.9741712614204001,-0.3047066948683837,1.1221192346119937,-0.021878549264985957,0.19217480971889497,0.8496802915907807,-0.3287032681681868,-0.22090145716966192,-0.3094540646347397
-1.9214981171660375,1.6269684685126302,-0.12304683408012249,0.6296426748566641,-1.0344056571312275,0.41061543437777587,-0.015175478685153494,0.551840275858187,-0.8419208680349399,0.20982643240041662
-1.3916085883473952,2.367443117237175,1.7059113885334984,0.44968599087364475,-2.0459384217988648,0.40859122121729885,1.1591731572231467,0.012063556965853123,-0.23859516623400753,0.020458961051118982
-3.113870529233442,1.9334862142375489,0.1980122793890618,0.9013580904556836,-0.4217632010204392,0.5510277538251468,0.7320601512959952,-0.12616508939745713,-0.8797282323241052,-0.08268909372626164
-3.2709004932206884,0.8387949460157633,0.04615898528785527,0.8450448049275292,-0.5579137268152676,0.8567696393389315,0.7402037174249028,-0.041350583166732485,-0.39753249654755624,0.30055841243160425
-1.0411284227202267,2.7244250608937852,0.13695198694151597,0.5762229102306854,-1.662782422192189,0.12631474485894056,0.5226579871084038,0.34751058638634424,-0.09083605156992756,0.1911988313925683
-2.4939709490203508,0.2106815699132712,-0.42775912424214513,1.3748916902927322,-1.0060968890472248,0.438559080817433,0.05227086250856935,0.6516483161121334,0.0712026140214552,0.21003566208788435
-2.5521500102652532,1.2806379979516989,0.10928153899761286,0.5594767608818358,-0.45688684073650054,0.2840329951189633,0.5669561477579395,0.3754277139629507,-0.7821100495397266,0.017342542941271775
-2.469400799345033,2.055644606345144,-0.7312574358433531,1.224475762883109,-0.842292836872231,0.3556011838575738,-0.0233557590085654,0.47787304695901356,-0.4116257561286162,0.015554619100575385
-2.6386046993214234,0.9518434055201435,-0.14149842389606343,1.3857238486300643,-0.43165743505468934,0.42811825356843264,0.32021320796608954,0.16917967242116858,-0.29715812666366415,0.06153544566998377
-2.221050378319754,1.311477538482686,-0.27903157012422086,1.2284369365802685,0.10115753370114286,0.06369819952106588,0.6238106555763888,0.12414647109303552,-0.36749304398624416,-0.0774188055144225
-2.637662047017315,2.2597019927557525,0.36551616014691785,1.4816899708209734,-1.2095562620168807,0.41747510725586234,0.9205427338300189,0.10207178453846326,-0.11738911895582342,-0.3262665102085526
-3.622756808923884,1.6974624042528015,0.38119555667880556,0.4469532409920811,-1.087202066293218,0.7000651645745315,0.3469986084116355,0.03469959619103985,-0.6211880243196252,0.15617987220659602
-2.7820796808546553,2.1502882290672267,-0.4619172127140461,1.8266439680728686,-0.3920663377691346,0.024708956165776494,0.45301104571960366,0.09205172295314737,0.061724229333398196,-0.34897697228970526
-1.9068936075567104,2.1694190169614895,-0.028768006952487633,1.088101319869319,-1.3724625689815726,0.012433777375882934,0.5800866172411028,0.5868091759998313,0.0029768320785754573,-0.15615509621064846
-1.5726286332356743,0.1971941978308308,-0.5883725105253471,1.2269216136777763,-1.3364261443618186,0.7639349023662612,-0.2192520861555424,0.9542809323440368,-0.13773985125977226,0.3772755304761877
-3.2802227212451887,2.2252720759460476,-0.3984178259660482,1.1730115491639566,-0.854893025996936,0.49737997392836186,0.01871883671604093,-0.062182161766499516,-0.10037996578593182,-0.06168278765360992
-1.5493415301447866,0.8487130249404731,-0.19216035374305981,0.7083205404267965,-0.7263160903394914,0.6045821185672088,0.3369308970180604,0.26617038233840884,-0.17813619654910842,0.044818130562627186
-1.9446169162502696,1.259693692725533,-0.5527031741893718,1.1005940429191237,-1.012463735307755,0.6199349130201173,0.3817135041636933,0.733749570692211,-0.5534692074948371,-0.02708543027641004
-2.224335655421802,1.4485213127285281,-0.7478208669621285,0.7105495016141077,-0.9078344668212002,0.46419255116658026,-0.3860014960465417,0.3796196023758945,-0.21552006624305753,0.2024859268586634
-1.8431904764402391,0.5771236329004429,-0.30754760484012017,0.8652605285538475,-0.9143609982120263,0.7846361444824846,0.2815566351200603,0.7474154186332346,-0.6731493050165247,0.04583572098207287
-2.7383775811806172,1.486404692606824,0.7634620311455205,0.13985925557796902,-1.5670120423225171,0.7229899813923781,0.5535140225530598,0.3746405615737011,-0.4182418698293071,0.221453023974852
-2.3270127343972216,1.6504251383127158,-0.03939192910658288,0.5791881813195681,-1.54768840220534,0.6179092771476057,0.8349063451241474,0.6064031916765191,-0.22233963578392343,0.02464513050031165
-2.5114497535112235,1.9090315396920585,0.03268071326920686,0.5338288856671253,-1.0296205481156893,0.5870509741066358,0.4398076789852717,-0.00595812331072273,-0.3747199357989907,0.041121301351505955
-1.8101611888446107,1.6803125938989611,-0.44427032526554006,0.7684443737398067,-1.415956465246361,0.19976837596545224,-0.33021071935868146,0.69118824530985,-0.22693041168391603,0.23618314231069362
-2.642336305077576,1.0398699969619936,-0.5058197703248477,1.559250529334506,-0.9053649778316342,0.9201333270032314,0.5445018885186343,0.14237335398232973,0.05345303162805087,0.11101972386933627
-2.3589797098533944,1.7752538685554375,-0.33697553547899217,0.10308168231282705,-0.6211235796478201,0.43875448238817655,-0.00010895711544851329,0.14633513216721036,-0.6275907504141177,0.2547901079079397
-3.254917577445569,2.0690342156590704,0.03678048312939183,1.2675883802701988,-0.8072130269039438,0.06483701939139708,0.38632774582758,0.35295797278122215,-0.2906932470018972,-0.2840901342339994
-2.963629336875042,1.766423328042382,-0.3930619812117987,2.040616807509535,-0.506594409788128,0.2760091425752699,0.4419375410172287,0.27727502253643665,-0.2409978951460648,-0.18512151056906276
-2.1307058849864333,1.949018729133944,0.761263357038036,0.2278982329140399,-1.8029591483539205,0.6352192233661953,0.723869611425132,0.21580374615945574,-0.43141966150739086,0.1858434132496654
-2.3543001768412566,1.3638099102087795,-0.6102917427605836,1.6873001253540618,-0.5034562638710964,0.18054798052891707,0.45845930287876996,0.4420519102482336,0.0744168963098095,-0.1760000291619638
-2.9400170936319476,2.4692512357592333,-0.43499544874451757,0.9674349235182489,-0.9815307969427979,0.07180532272954003,-0.38664402913345663,-0.018075346797879577,0.18602623267542556,-0.016716644433529933
-2.2994268320931575,2.3105166410872893,-0.6978587791619532,0.7254848679428682,-0.6365707825118534,0.23197985486477865,0.5219664873910986,0.3589664133778569,-0.4753135189046236,-0.12366754528912406
-2.9183778596609264,2.499352666219295,1.5649286044228223,0.2461772574414259,-1.8855973129308359,0.7176526571954338,1.0028201470261628,-0.35811359464659875,-0.3548660765645095,0.18528808882902587
-1.897228440880436,1.1078110611223007,-0.16476170039286125,1.4823561218609913,-0.771779149704315,-0.007051135679492832,0.23456152922646922,0.34884254844672585,-0.29202365761664806,0.06001208755856095
-3.137016880019684,1.9707378611988735,0.3972374623512566,0.3612137413911532,-1.121735348080526,0.5023736223362366,0.18647783279778007,0.0502536333244208,-0.6486193718733508,0.238313285666041
-4.03997642299438,1.3516853249425331,-0.19207706947024622,1.9699791212296867,-0.6981887751228281,0.8813139977033038,0.9481176017834211,-0.03942479650590976,-0.0792904125975336,-0.05584117872290826
-3.3559856778046053,1.5377412139350766,-0.036713942508473936,1.275963823693145,-0.4183788843597842,0.47191413677450905,0.640348504672995,0.14991244855152075,-0.5703536294822017,-0.01760621275622126
-2.0230700947800466,1.5378191751097172,-0.24995911031012374,1.0692139366494406,-0.927257918531843,0.2640385804961403,0.9452208020773833,0.3134942801044481,0.05921044657573789,-0.2594930919771924
-2.637376322313643,2.7686425917176676,1.1462294568870544,0.5192000690166357,-1.8525983474719159,0.38207769636272876,1.0379527740625203,-0.1473456441413802,-0.030677102434038744,-0.036700852020987024
-1.427086389395405,2.3398414664180596,1.1214027786844927,0.18692327747803195,-1.9276644309745055,0.34357806336564545,-0.11552798250405358,0.1561624434500435,-0.3323505272311828,0.3215114547020067
-3.100441413600075,0.9906789376511052,-0.41841764609606497,1.1285927234273487,-0.9086913939158067,0.7789748022258376,0.7323322844926476,0.2804062795116741,0.06980599993548352,0.02692322623530143
-2.1922392245814986,1.419512004927451,-0.5698971771379997,1.4904166017503375,-0.8870022431196697,0.3303101748648046,0.9082942985172769,0.3668937356319097,0.1637511521927897,-0.3279353454888505
-3.6857731210596527,1.153058125671789,0.24091237494956322,0.26309898345824867,-0.7295356468848876,0.5053017748566275,0.24887977362200941,0.20401458746236423,-0.6094073005208567,0.16894090700879702
-2.3746290608386658,2.6895686799820564,-0.1646675545897326,0.8091944473255185,-0.9184135048843606,-0.027614626202191163,0.44994012735989136,0.37309544223706276,-0.3144752408033691,-0.25622009805610585
-2.2787038665622217,0.7456193923961787,0.1432314657672535,0.5572628197128474,-1.0730348164331243,0.3353619836250614,0.2984963284392846,0.37127776767110837,-0.29675548607707924,0.14517901919082532
-3.0601137500942834,1.907482545216165,0.9993458097413528,0.8366522457927751,-1.483307810575724,0.483715869174651,0.3256983714754966,0.16722129778732053,-0.4695228225293577,0.22031507711784562
-1.8403819048877328,1.596296783146536,-0.12704382461649943,0.020654803508375095,-0.665925738434455,0.18790756775620976,-0.20265767970067017,0.4323764770791983,-0.7366456974835078,0.21102001154757893
-3.2708244841116025,1.6276938261093108,-0.059661263786379544,0.2922841773347564,-0.962892611655705,0.8949306503702954,0.592280276418124,0.05888002166464515,-0.709066850960518,0.14082460341251363
-2.0786640733189463,2.207763727821218,-0.5762257544116429,0.9295937663395598,-0.9746927856703436,0.4149055094516925,0.10339894193627513,0.40591396866143536,-0.642639291676043,0.13423941792575847
-2.65315858032697,2.110645862732822,-0.015168350259647308,1.1949416225816398,-1.0322276045543326,0.6537534684836805,0.8051581739846341,0.10588925872205847,-0.2315353504072885,-0.12358845542321975
-2.2186138954021253,2.317341565482023,-0.5242946355093229,1.289978374923632,-0.13614084920074251,0.09008060979746922,0.6133285161697279,-0.19049425339870676,-0.22771044875890298,-0.2809333675997995
-2.0189962858408133,1.030896459747271,-0.9973661868361661,0.8034978924547842,-0.10192654810243741,0.08098587351815507,0.9524234867686938,0.2254759961243583,-0.11082352312800883,-0.2430335912145011
-2.2961861465608893,1.9753495978247286,-0.17337321745898787,0.5446580321809414,-1.271538842329693,0.539798743438832,-0.34703173796036224,0.5249211940932177,-0.5822164379986157,0.24369425175087386
-3.64250864757721,1.6297197977632347,0.05881907753874953,1.4057697376317613,-0.54407043454621,0.8980804745968253,1.139263211459408,-0.2257766917886815,-0.6085241463418957,-0.1202617696222087
