"ampwir","expir","relhmax","alphd","ai","aitd","cwdrag","avkb","cgren"
1.32000791605389,0.205535400451956,0.843460073971022,0.657717761936125,796.038222841576,917.869794096592,0.00102675671397321,9.071123400381e-05,0.0997924836344614
0.764841025726143,0.580213575548461,0.821429154436193,0.737921051244296,543.774181007514,354.271915038092,0.00229644569127782,1.77164736804608e-05,0.0645455295960792
1.23372680320305,0.257483822279618,0.850744500315723,0.696072500672118,792.681374101837,802.191188377537,0.00110508609500165,1.6916767123502e-05,0.0271000352776427
0.956681569467295,0.389817929079345,0.841289069292584,0.841546368380704,348.708609030103,372.836775039595,0.00140742928982598,1.17390070510417e-05,0.0230244340002854
0.858842540140597,0.496234047430801,0.752714019237919,0.78046062508732,705.255229766272,523.073213463274,0.00108550213079771,5.09688380285677e-05,0.0927306941260141
1.37387590499318,0.344865618667458,0.853835140903835,0.614634855802122,662.480459179283,384.752685574879,0.0022030991238603,2.36182108817874e-05,0.0455403654888793
1.38346634267603,0.266719970104857,0.863125900300997,0.682806277671096,352.616876098795,410.605497676763,0.00205627289532328,1.42972976166606e-05,0.0766294520011995
0.839133011161316,0.376101053998029,0.774122124368485,0.773014426973071,423.682179594754,483.176514538072,0.00144110407165626,1.02902646900989e-05,0.0205743256283391
1.34553505175891,0.340255230544362,0.826716267810748,0.607125545094532,216.080904089672,792.419727651581,0.00178013112890142,3.4715470569474e-05,0.0164233446772785
0.701643429613264,0.553651489011472,0.7763310245417,0.668603828018793,392.064384499661,453.090850131936,0.00379626699116952,1.36707641224471e-05,0.0906406271736157
1.19395494966584,0.335858915987954,0.840759493096074,0.689427195659845,376.115613879212,830.430607516625,0.0019757109067444,1.03882599212713e-05,0.0935301668525775
0.934183227978906,0.300106561995359,0.869888145476897,0.793139317458507,967.922204296691,334.278971155125,0.00155436547552957,3.91052816089622e-05,0.0951326951066752
0.549930372671925,0.438766756479685,0.737244561878506,0.752564536446501,699.088316966295,596.321120982157,0.00161619482779347,5.45842743612623e-05,0.0881735207705268
0.722127468308803,0.225622806136699,0.792729556989528,0.634723947381322,722.312551752169,314.056173603493,0.00109013301267581,3.57670108437756e-05,0.0250420417416654
0.605499642675696,0.245310006504175,0.852577375562693,0.638052228252162,668.295032024164,461.12666453834,0.00100018391393647,6.55093244846047e-05,0.021696147515456
0.983778282503128,0.449597816156992,0.822738174399311,0.738404864404316,878.594898891755,677.974250064692,0.00140936858783471,5.43885514478983e-05,0.0817797599431108
0.84026271705082,0.425294372327055,0.77106614189195,0.667460943532598,541.424729672622,951.396221300182,0.0017348108115234,6.71496806892501e-05,0.099069023263348
0.99247542812242,0.520361085561374,0.753338898144279,0.683284488730045,683.853289515863,290.020344895562,0.00123013291007116,9.47478841847361e-05,0.0144765006304001
0.728251373081049,0.45751180824179,0.764724641924482,0.772172414757045,929.109635444391,216.999799804101,0.00125043285562533,2.14969429534263e-05,0.0945405298743827
1.11257427783214,0.23868001394581,0.840619571969994,0.636592772050905,794.517488659913,757.188457137102,0.00135903321496636,4.95965496139098e-05,0.0508821295888688
0.506070889511544,0.502624321686266,0.861793591368104,0.662778916928816,611.122290352396,595.973238793309,0.00183900357273588,2.52881258627435e-05,0.0470122242147489
1.11176758937362,0.404722374486211,0.787320701804325,0.69265476595301,334.159014632419,786.120617563145,0.00261551073803789,3.47997309604035e-05,0.0935627008784837
1.09203893707273,0.230303289137108,0.881338605019415,0.619576812605493,963.660192227521,755.345795583879,0.00232178310223409,3.90648751917059e-05,0.0972970769746432
1.19952733765797,0.333673439661971,0.819496940485424,0.609536698609043,834.446925414681,638.996390478706,0.00131429725244889,8.22213046767216e-05,0.0750524456122512
0.847981275602422,0.590960640468714,0.728999220024877,0.761112781988458,329.132936888653,395.124973415004,0.00211276000483815,2.45284537485883e-05,0.0239715332178807
1.23234507757171,0.332617371051093,0.811315026036202,0.719416429799366,856.495529891419,659.522971985063,0.00162559509962707,2.69373959669204e-05,0.0806434374730407
0.706561336809587,0.501790957485073,0.787471616784484,0.655758372829272,734.863087584617,567.624167580007,0.00253975800123999,2.82031528426301e-05,0.0908231902298132
