pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9
-2.683815381858603,1.869083569480291,0.24829584645263655,0.1398376997330474,-0.695552659590082,0.08753808795844373,0.46807596831869885,0.04802505292913625,-0.6486803375901485,-0.008986926138228938
-1.6753763392330272,3.2947875116089596,0.6358077999180963,-0.02909823715809214,-2.4682445772154717,0.8947960333528999,0.8250191020561275,-0.06710369082236899,-0.017776966840507766,0.06322808352955382
-2.0946544890673096,0.01543086147490382,-0.1105803370681998,0.5708165405665663,-1.0372307604598585,1.1210396408553902,0.3355242152582996,0.20066805906926938,-0.4316093133259154,0.41826107962813086
-3.236196809549873,0.6721789243361911,0.1035626740924177,0.060726797446910175,-0.16017478417995787,-0.03035256881769128,0.6427166805209293,-0.20998990852499966,0.05962666648417382,0.3159756896874248
-2.3074744056417744,1.0666828016307202,0.3853776323011386,1.2228212267933438,-0.5494090652419151,0.568040227269925,0.7599074706201625,-0.13151652824798019,-0.2993684036319173,0.0868915220637935
-0.8312725348467782,3.058574206480824,-0.46001859049925065,0.05543730088856412,-0.8877998685667581,-0.31947251790903924,1.6942242414053421,0.14314942898205577,0.3050211928063446,-0.5959140635880085
-1.743634462299674,0.9222878948762027,-0.8082291277611676,0.8769941548740463,-0.44371907216483353,0.5616029046072276,-0.05398202823790792,0.12044576838308692,0.042222620116714835,-0.051870765294640915
-1.1778909911023037,3.0873487783037303,-0.4877031528544222,-0.7408278318942122,-1.0572833880740917,-0.03000736384937137,-0.5776843886829637,0.21950731141763924,-0.6899270248275756,0.17065318438303853
-2.0418055819412158,1.8100272688991097,-0.4837410164477624,-0.03992806664543952,-0.8640351482565348,-0.06966031939332061,0.2532714741414143,0.3602879904557897,-0.3566881034821696,0.003981806051160981
0.8217524155188167,4.440645432076951,0.37257358935820706,-1.4875129628559285,-2.619418468794868,0.17822254086096265,0.5735808247415646,0.06759016812236956,-0.1480421358614194,-0.15407817525315973
-0.7354701501297881,2.4041923630355724,-1.4692899386427622,0.45262294546969517,-0.8412096490724623,0.14598409848289842,0.39384792022241555,0.6551239466331834,-0.18838549639036248,-0.4378187291089883
-3.303879794396886,2.632136787922709,0.45328379915791184,1.7287993807085373,-1.3538551968287442,0.3651477811339928,0.6010227777651573,0.2231503833458235,-0.08355696351292302,-0.23017558900464666
-2.0201515832210823,1.6443828613656621,-1.220595382279712,1.5530305245411855,-0.41819902367569495,0.07551596516357104,-0.2669271364121372,0.32180958617060945,0.5261791220359602,-0.1686489057623479
-2.442248780197739,0.8704744020533218,-0.30884918263146766,1.8675152173222311,0.5218867181898285,-0.366617850880597,0.6494922986805014,0.12207770718532403,0.051071089707905235,-0.08532278287882739
-1.0113374729290512,2.137965316183049,-0.33852137277023114,-0.15343312361897482,-1.8487856027603724,0.4010643729686059,1.650231041759343,0.06275347760074046,0.6116774827367107,-0.44212645480249857
-1.3981013946348662,-0.1255914595395511,-1.042283432365116,0.8563770923397314,-1.0483281653937262,0.5595462168900356,0.05122938870445798,0.7043921711972635,0.3589711855667116,0.5472869130376539
-2.3712509213015993,1.0793120267364338,-0.07619622196383813,0.3152945900385276,-0.5560034889573487,-0.20940146741973845,0.5694686881691879,0.404369521734082,-0.29054958614862597,-0.09137652347780145
-2.5323438264650133,0.2785392714844484,-0.7145429199039286,1.7005884455773912,0.439118413072332,0.3625439179754767,-0.07391556991416595,-0.09690720639849389,-0.06526641956914828,0.08760358227974778
-4.134955586728804,1.503848760091467,0.15879087528753436,1.4694366851170904,-0.4725513215825313,0.867287973493038,0.7144292488596273,-0.33735626935188734,-0.41708756272222575,0.1269540380794721
-3.690507319149155,0.24101499969003748,0.28902202625181916,1.9317074568354495,-0.07146348534523067,0.6771698190560846,1.4978223788415317,0.010668171985863858,-0.2606149050309156,0.006736606825035987
-2.4015226643780823,2.46342838633889,-0.1343031315315114,0.796970301789536,-1.0673219097195485,0.31719277844829463,0.2466685158536001,0.3280059676963446,-0.47862934432064536,0.029660786578132453
-1.7205955450165304,1.127006356895006,-0.3290636513351174,1.1633900683152139,-0.03552785492300611,-0.5971122335815504,-0.30244730784445867,-0.006786560304074569,-0.007054300131951297,0.42301060896758935
-0.7281809078369736,4.123659272747247,0.5546799900220525,0.5227907903011959,-2.2617649035312035,-0.3366835186262987,0.3040161532322459,0.05175508096113163,0.27267240298496265,-0.06606422730574174
-0.9879596107144193,-0.6108557924374468,-0.6035266003019021,0.16921282742563135,-0.6567328173267244,0.6116406917153675,-0.024742343326636624,0.34371510269337996,0.12586111845897405,0.07791681996518945
-1.2717844792408155,2.3735366464545167,-1.0516421938768095,1.4289906107796193,-1.074867829745509,0.32033605806537957,-0.7196144355847339,0.4449074769076677,0.04999462460513991,0.20291823698540754
-0.9648318358066091,3.4346057944830384,-0.0706594464233712,0.4778480893859904,-2.0375833952131144,0.14207879336136336,-0.1404424663293475,0.43718877050378235,-0.13145598612943113,-0.01220011083318565
-3.366789183124279,2.3939847323381054,0.5778267056254773,0.6408229412046762,-1.1510750284064974,0.08396921251378874,0.032627762381371064,0.0059935659076000534,-0.4336535090215427,-0.04194999974647271
-1.9067645733246286,1.115746749954322,-0.9778062178271163,0.993726761926161,-0.01737482834828591,-0.26134296442166205,0.4044519388312552,0.12489681667158725,0.31618166321656777,-0.14365054525947996
-1.5308821371600732,2.136931381270635,-0.6946663431153021,1.6062907405138014,0.3028150892039484,-0.6645086541305648,0.3261366345761899,-0.001024738671942967,0.0730746082049666,-0.38784460553547373
-1.7375396817529691,2.1189900814607947,-0.8124240308614626,1.5018364449403705,-0.32276246171724543,-0.12195535042813829,-0.4370449297257681,0.07059960472887405,0.051136909587312616,-0.2975289496429321
-2.398617815600909,2.6311790702592623,-0.533069309875925,-0.7876825286582174,-0.8564619196822989,0.16649941793133952,0.5388802000774755,-0.053845965554608334,-0.5562539635224327,-0.09402012259415847
-0.780996959956761,0.13602916488716707,-0.8318830381733212,-0.05564842207073601,-0.6037227994218316,0.4808209746767026,-0.3223690496220946,0.5782641885630596,-0.2774953623299463,0.364761716054519
-1.9414224489488774,0.374145123513192,-0.6385608457116323,1.8187675424466065,-0.21947502560283622,-0.26443880783568163,0.18851582094876537,0.549620293307237,0.1677556862765043,-0.12306775270189564
-2.6239844369497765,1.780678429633914,0.20034008855835736,-0.7747177871252102,-1.5130302810751712,0.7948812591957762,0.7540589777003083,0.1573716865820974,-0.6918721916897379,0.1282827717210277
-1.2317976446818384,2.1094821627258455,-0.4641753079705419,0.4917841544441814,-0.5329500428203954,0.24028634050922362,0.2350329261996826,0.2675468477798399,-0.33783982606731117,-0.09606241611714432
-2.0796099598500852,0.26434463218790366,0.007680597474021569,0.8829493065195247,0.06790653939415951,-0.46025655017268796,0.02715258158698068,0.050271003632104294,0.09571249938451906,0.10756731264215816
-1.3196017539003932,2.713070030589399,-1.0740403967050478,1.4414212929899741,-0.12087005325062408,-0.7635381768850761,-0.6624087337429487,0.45903941117189484,-0.1566930170040407,-0.03955240103392169
-3.524764517346014,1.2967501489491946,-0.4100099147812189,0.7660814014329891,-0.86572683403077,0.9045888575948999,0.8544440161590855,-0.13041597858847945,0.05235846866234001,-0.04209567412758674
-2.8180726988326623,1.0052304248766188,0.30149633741134096,0.7408368213764006,-0.27721650576491763,-0.30302294961052695,0.48417420297076075,0.06554791186503107,-0.40275190648701953,-0.022425571430864974
-1.5162536262799078,0.15611529377631017,0.020229511373792242,0.2874414986692733,0.02536448643197972,-0.27483594644677317,0.5667343202156152,0.06866617292335,-0.16624312147102355,-0.18625858382844734
-1.2802083878731256,2.157649850241168,-1.189646782819547,1.0546521588856097,-0.3422095689205096,-0.6082341686244499,0.08726627708857325,0.3974157344387472,-0.020636764693038986,-0.08285123820537771
-2.8739537551508385,2.9058945207734013,1.0137790471667003,0.6090098842128414,-2.1529291138674442,1.0443163030669365,0.9990852325714042,-0.22753817901699552,-0.39767375571361024,-0.10354960758372893
-1.4982171746119084,1.9313931615843598,-0.219187469684786,0.07710277970060701,0.36872505469179684,-0.5472124893597291,0.05092906277550055,-0.3684237657730399,-0.26512612031476607,-0.22477804498735257
-1.3242320491732198,1.6619705033815237,-0.8388392301597076,0.46700751077075114,-0.4697032993153605,-0.3899626163047901,-0.20868422168934295,0.31644629988688056,0.033018733854315495,0.2656723826244839
-2.126924649807885,1.3201640052309092,-0.7294697238322453,2.361015362965384,-0.5285820660292596,-0.17912043854334958,-0.13786085376443435,0.4631713051560295,0.4796536304216503,-0.22914035999041293
-0.6772607776870126,2.6600036754476664,-0.4685259652534427,-0.5346578447070377,-1.2767505694535952,0.0794989637769661,1.578335127366209,0.41606568716407993,0.05663833401410778,-0.4843201980386588
-1.458017833224936,1.9763123761130155,-0.8323459974539759,1.1304247602886037,-1.66815363754679,1.0026940306710734,-0.8573809646095948,0.43934461503649175,-0.26571654341200485,0.29814327521635287
-1.3311915686356441,1.9954994160911228,-0.8368835177767465,0.7279065887769726,-0.1138269113549591,-0.6146050975519957,-0.06196456879526916,0.13021641822385,-0.38940774963460156,0.10973423507484756
-4.8367053113950735,0.39304215906917755,0.5229102622883056,0.9856572088753288,-0.5574863764303302,0.7092377303645586,0.23699666569408268,-0.047296434655827835,0.3856337782224942,0.5377059226418549
-0.6896219729462291,4.421755248711539,1.6784129174885438,-0.28734491016252506,-3.132790523767525,0.5973045180786187,0.5179103384281372,-0.6664900365591857,0.04197980149574463,0.3272789227884597
-0.360532939512197,4.22569511753719,0.8589403199031322,-1.0064029347534604,-2.8627788207031073,0.36521126987033575,1.0726149295450267,-0.20853547982405732,0.2130656637935335,-0.25810136485686025
-1.8065830507355765,0.4329800741537244,0.08553687596681295,-0.20091202171774983,-0.9543607752917334,0.013326480408955154,0.6372115931815547,0.4653865236381214,-0.29610449835838,0.031709119776333325
-4.283126317671751,1.0797813804595267,0.4535762171956489,2.2166379451093388,-0.3859137525152705,0.6776725031053406,0.9831371763533755,-0.12487005330747307,-0.08025774015676204,-0.02633843605924979
-1.541831236201146,2.776904352384259,-0.1409811703819611,0.9242636399220784,-1.3703984689039586,0.4372238199266382,0.6995299639503947,0.010764771685888488,-0.07741521828065939,-0.12179737830213158
0.0287189592990304,2.299729169142021,0.30678261201095164,-0.5629494146939591,-1.8254151582134794,0.26955458209344313,0.9848951013590802,0.39365140277530625,-0.04781742377360323,-0.13526915587807356
-2.666159913799206,2.865099170886483,1.4943288933108199,0.30078631430861114,-2.1622711583570178,1.1366265270078033,0.19685336821657357,-0.38943189577833626,-0.6323099125549032,0.28898111767762735
-2.3080727062083453,0.4204013779318694,-0.24393779093954476,0.6756265581333881,0.38148416537968094,0.2017441009771779,0.37033506067261684,-0.19888460797343185,-0.5364985361476039,-0.12306226888135274
-1.1259362782256888,3.6170993586210454,0.912054819981642,-0.1332858738508993,-2.6173433074959003,0.958686590614833,0.8045648860400654,-0.3063030627453842,0.08565925347202613,-0.02840010874086523
-1.3871064859695337,1.6174164638507273,-1.343296782477738,1.1626520627990589,-0.38877719924601,-0.40878073380049723,0.1626755866038825,0.4847566393328461,0.4356946486742725,-0.11211926315351854
-1.0013597048653275,-0.516263062122427,-0.6722530214112646,0.2040407506345671,-0.22350817743549178,-0.20640025796651548,0.24871834369507048,0.22135153274690342,0.372705846673675,0.30084437867627783
-1.1713486491189176,0.29689723726138323,-0.454580531990612,1.272054528962089,-1.0604144547160612,0.15409830759269166,-0.4439856042650729,0.5243912281479034,0.09652706937141022,0.587591087958874
-1.0763086671849063,2.087841624070553,-0.7961258213082756,1.0081680465888958,-0.7794473313743536,-0.2735024075496248,-0.8860120821325751,0.409922125646711,-0.4321872299400847,0.43527949370109986
-3.1817744636745777,1.5356492510411979,0.08731619230156015,0.49075838563453844,-0.8398418977386906,0.18206510463412787,0.6851382174845543,0.18112193398942028,-0.3020224773412193,-0.09838664276550042
-1.5407536865468285,0.7377827119302626,-0.5115968726196948,-0.13370884090900592,-0.6710463224080453,-0.019324711957657614,-0.1485011154944841,0.6850232470776473,-0.3368644239553641,0.12762517063752163
-3.340561647216663,0.24891282492475605,0.9505147721226987,-0.15531091781798478,0.20448740082697073,-0.8025067987053764,0.019369026637734117,-0.2999831738137554,-0.0426397106028231,0.21379347959532627
-1.3027170947539044,-0.09517046324318934,-0.2076461573896454,0.701201099195401,-0.6121858891632952,0.09489706221520358,0.8691968424041902,0.45733896756593606,0.047913172638553304,0.04373101027629449
-1.4282051174172548,1.7983839746181185,-0.7766164174126626,0.8681173990198441,-0.8738428407054745,0.12242228079963911,-0.4438022794931192,0.7659731638145846,-0.5368113533181585,0.33548668353860556
-1.885742242101815,2.022340149651087,-0.5971722423920693,1.094244908254123,-1.2605320113041025,0.1768819077038671,-0.42169204632473284,0.8267145037426356,-0.23219912762278516,0.07395207362920328
-2.206690496299763,0.6946487856260214,-0.45414785137270997,0.4714604823433743,-0.7346415754522625,0.4910820365417783,0.38997722389472156,0.3765907165619185,-0.17727161749312528,-0.06850086376610934
-1.4641049142191656,1.6450235894325795,-1.2503066096233357,2.154790451593734,0.294725590922722,-0.4267373483333993,0.1438825757964186,0.20684385454768411,0.3815684781207071,-0.08072845242129223
-2.816443129692963,1.2894489680246426,-0.0011989402109115529,0.881378638461965,0.06788054739621217,-0.4210467379474354,0.3402484846348944,-0.09098481219301145,-0.31081039143873157,0.15702067667811676
-2.3943606894240896,-0.27383943193319793,0.5259552965420095,0.3119361594868977,-0.8208762543658493,0.19332123796254835,0.7021878981205953,0.37770904605952665,-0.20216139235958616,-0.09814957718329985
-2.0150754134088666,0.9424035513351513,-0.559019521524787,0.920207635541085,-0.8675404613357778,0.5317231920225859,0.8038205332013292,0.5836562110864092,-0.24658088059914954,-0.00998249781805868
-2.164559140666776,0.20972139783132662,-0.26465025987726015,1.192156677101903,-0.016519602807476975,-0.01978631902623445,0.6323912870345048,0.2886044061451385,0.17317499398267308,-0.15921545303000328
