"ampwir","expir","relhmax","alphd","ai","aitd","cwdrag","avkb","cgren"
1.02489956979584,0.359781406716334,0.829774958768765,0.697822852238379,281.654400853948,472.887595124299,0.0028699332974947,1.2019066250121e-05,0.0678364939026499
0.598306394047564,0.548097268388109,0.818039024921168,0.696944805509576,337.686540221217,694.903772901588,0.00223405779023426,1.72295642336141e-05,0.0711878810686496
1.48041965258095,0.305818837020637,0.815828540504319,0.85268939296533,966.18714301349,686.035422944008,0.0015462314980351,2.20789169118166e-05,0.011486475888904
1.26224564853912,0.374315965761418,0.854320082508809,0.826984504008059,833.194607201193,458.507720763767,0.00177460902898321,2.69671860371876e-05,0.0838730969805587
0.900118115484647,0.445388584621776,0.842755212083784,0.649563600634478,294.404939153461,932.621854634614,0.00294134514522146,3.63502091843697e-05,0.069614628706221
0.819461370130956,0.517760794748638,0.812611323619738,0.697843204736904,320.872295737651,973.661589069335,0.00288618068922992,1.62767788133459e-05,0.0633327953215107
0.58116590592966,0.546219418725456,0.82363484189958,0.61442643821168,841.666976458166,962.773259275839,0.00156045304985683,3.58474955068233e-05,0.0663334215142541
1.19134806008677,0.41016712523312,0.800587410277941,0.784503391447169,391.998033010894,878.915427415857,0.00354028738088388,2.3043685122192e-05,0.0305601371716077
1.48000770150555,0.317586515704196,0.808361015975683,0.731155670884075,443.40383453424,438.987015993182,0.00145363584196781,4.39689644406726e-05,0.0825743876595556
1.39760069920348,0.316124413331207,0.831482136464267,0.646550139125772,281.636506523152,529.486954182382,0.00199251877080034,2.10277479631703e-05,0.0754971264516814
0.920976313704302,0.441049103949039,0.809696249856236,0.665616064257738,837.711015612607,861.075129228865,0.00154685050560729,2.75540026275798e-05,0.0113007049279206
0.911935422756506,0.449482730006026,0.845853852790342,0.752518930660041,435.728258496526,801.860016525511,0.00230707224690791,1.57151975891548e-05,0.0288849670064938
1.3129319780591,0.346367359793561,0.853590521016372,0.727508168541058,886.146307489304,813.639501004675,0.00236730194750767,1.98772538911688e-05,0.0632900854404398
0.655567341148251,0.590662717784889,0.830680018754868,0.738878689808171,735.666937966362,946.961571630286,0.00162171594675493,3.36566720956772e-05,0.0589625299263638
1.04388601164249,0.426518176165021,0.806640751341787,0.652831781890997,313.53536325897,797.470691079713,0.00278128127737663,2.90733836022217e-05,0.0755154893081979
0.892164139076284,0.420874354231173,0.820256032089801,0.6793243466155,272.717284467144,788.302144601929,0.00262515362581711,1.94466558997006e-05,0.0225039258580238
0.953316294213161,0.435941625001531,0.811497826473216,0.652106320388396,263.795711080602,412.097062619297,0.00273542315533226,1.04679380419408e-05,0.0301107681554986
1.17366685672524,0.368583865922503,0.812409774654244,0.644723866821164,318.18042081802,623.807944252861,0.00245667444398506,2.40116568206426e-05,0.0979076595070121
0.899956127712516,0.457711878490902,0.848564136536017,0.703278776406366,601.054762736518,997.769237671566,0.0019939326667297,3.68476674028283e-05,0.0710750109554943
1.39157560236592,0.28930188076873,0.829109847671836,0.691899618069738,355.532136573034,597.660790113909,0.0023622736661354,3.91702215594518e-05,0.0946937387537424
0.760522553703863,0.485728901184235,0.84296983459356,0.672016464330737,887.201639330575,883.625630060575,0.00204938063129173,1.63077974729282e-05,0.0792679223371752
0.759877142639558,0.477924983095381,0.836360751286799,0.651879065936484,395.666750254849,965.351360063196,0.00182426965008985,5.73794962902868e-05,0.0419859091054727
1.10186097196901,0.329880954959329,0.81408871972271,0.660727612055504,420.894544405561,792.432580912287,0.00270708800757438,1.0810206325518e-05,0.0994814331896279
