pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9
-1.773098231941749,1.5700045537857865,-0.12401002116603968,1.3002174586796604,-0.3492899569515315,-1.293418995668972,0.19193507255249176,0.8055330452547041,0.7498825202217153,-0.37117895481868346
-2.9851725083657374,2.585279310059841,0.5670983509443618,0.8524192340207398,0.005647543789045671,-1.1859626248417061,0.7482112742336348,-0.20335721151168493,-0.12561625986341704,-0.5430778120114925
-2.1372835801667067,1.0326834614824074,-0.3984972387492299,0.7641395279955365,-0.007596464628165282,-1.6092398306063944,0.2269035234539842,0.58583533935543,0.6799580983624234,-0.3476996990541293
-3.529143189153213,1.3356400054043258,0.7628037127302755,1.4940518761075667,-0.28970411858384976,-0.980133647480983,0.6432346592063212,0.031293811844756776,0.004357893645459131,-0.26785000821480653
-2.9915008071716103,1.9859890123103403,0.13397812053324346,0.5310128020746824,0.2515712497118099,-1.0559405419685162,1.1980973086143472,-0.4683956004565346,-0.07737812389085248,-0.44574687465090423
-2.0854729564093653,1.5560577686018422,-0.32663807768447073,0.7779708599789597,0.11323605857957436,-1.002269099027585,0.5190115046199174,-0.38993375844411127,0.07473370956722175,-0.12644406189357169
-2.9807211574137384,2.1301517019169913,0.27236586479823044,1.4120530442596857,-0.5754983759313811,-1.003417996264797,-0.22933520794259887,0.4898156701609519,0.033779912882591884,-0.3424909908415675
-2.3416662188733843,0.8124733742281818,0.1335298407193292,0.18156914930535048,0.11060030758371292,-0.9001808420363281,0.20181701813012543,0.5316461063455887,0.2307139478717593,-0.2870034925801188
-2.2836118664997835,1.338599886493172,0.05665688849675155,1.0221672599859029,-0.022300299546083428,-0.9715740453636112,0.49265419600123617,-0.08742716559321731,-0.010400314503522282,-0.21628181186152054
-3.0029756586971357,2.4253072912256712,0.2620912285088142,1.6249147800658543,-0.13649875864160024,-1.1061687022738318,0.6970431301492804,0.014031638482531182,0.26872608909398865,-0.4546831201342267
-2.410166599029314,1.1337492300949132,0.5471771090603172,1.3449895090410453,-0.21755353252426005,-1.617285522311425,0.23337899644214705,0.8054096068255593,0.4198823022697103,-0.5640458907265288
-3.224145587579109,2.149451044759419,0.2255882439928753,0.6472034385664549,-0.161486517503221,-0.9097857338551427,0.5894698647486268,-0.16552092107404054,0.09611308596499059,-0.20580083369173777
-2.1172175831912683,0.9894781349157865,-0.5335083579204762,-0.3167840814805793,0.3415177449951708,-1.188846436024801,0.09224690992184625,0.08140360491963951,-0.004056621462503382,-0.10280133160080089
-2.4261516199880786,1.4375125798567496,-0.11452049573382879,0.5517383169084802,0.18168004819947994,-1.134330890680028,1.0482317715326017,-0.18096862863318725,0.34675173649473745,-0.30247713817794825
-2.5600259267907943,2.651638881678376,-0.27518298225315113,0.9681349631202049,-0.18500962135555954,-0.8440597145051131,0.14009006788463202,-0.20458602330350745,0.09068679322710745,-0.5931594822923877
-3.4050979497539235,0.7577392934307678,0.798479897805806,1.1561638623099548,-0.002382436355745528,-0.956717883870083,0.815972762935069,0.07132130545483323,0.06159610368815527,-0.2535001823911196
-2.6553031493232195,1.7087142318096264,0.10082463303889082,0.033860125872689155,0.12939753651161068,-1.0450954502114214,0.389360110682595,-0.21622370556040604,-0.1371737029309488,-0.26595291087528794
-2.6835173241647063,2.3478250910710914,0.7740369579298528,1.6941945076719926,-0.5593915276004487,-1.3114977544385975,0.1310369484639379,0.17065448772528477,0.09739257386908914,-0.5225135651625242
-2.5342028678000594,2.4297431640158407,-0.06541566361182054,0.7992781927952769,-0.010279195107811934,-0.9825794751157769,0.004586259617345881,0.05976132294905543,-0.04366978471850357,-0.5701685746574454
-3.9256212567600732,2.015735208855322,0.45799547937096424,1.1740031893521043,-0.035482970299513035,-1.1814039294551015,0.7693123476800783,-0.19753779987709572,0.14502919428950822,-0.3184468798007619
-2.331997365137728,2.4727873531715265,-0.2863704210263231,1.1499859213582835,-0.04643418376338743,-0.772826717896016,1.2980610917230697,-0.6372461954920203,0.22718219663573344,-0.21776888493727847
-3.283966994070339,1.7991771251140776,0.3427200335878744,1.0325372432048685,-0.15878925757728007,-1.5459067160665327,1.0352844074776835,-0.5498910885125459,-0.10263210512631397,-0.242048092299276
-3.043886657343772,1.4648212301261339,-0.24273700210912866,0.14694790542261338,0.4950179897118216,-0.9057685301556095,0.5500883335437602,-0.11763338744477496,-0.10909986454786491,-0.4251422715871128
-3.298094689524814,1.7537765277891613,0.1698452638120249,0.4851557974538893,0.2713326422244116,-0.7805097771998447,0.5976147423857278,0.1895950159633783,0.1465190342316099,-0.454986373732161
-2.580428263396927,2.6435212013683493,0.14728836182648883,0.7052444667327503,-0.05986852310743614,-1.1501950950448365,-0.04415752459562287,0.006489864291728386,-0.11233898938061793,-0.5355841693376492
-3.1162734929413327,1.0250839392717117,0.3388599844791577,0.9259009151802782,0.00760006666056636,-1.234509259204721,0.22899285340268136,0.7429895514832567,0.19019780841011022,-0.2677543562676786
-2.750784657218446,1.4549667329067382,0.2386267790062078,0.7919480381073972,0.12601102738491715,-1.1867978343339374,0.505017826864175,0.5713490200171165,0.4861767584736963,-0.36666855635886125
-2.7831086243143073,2.1265800884737662,-0.22470082218122614,1.9626888669932752,0.129746683960762,-0.8664557434172663,0.7705799899881733,0.23595701912390002,0.3148004809446974,-0.732431989220498
-2.143914965680486,1.9304223645927931,-0.08782158119389498,0.9800776800501011,-0.17175751810711712,-1.014970032182111,0.4588683474310304,-0.07532841735470686,0.002288816620318901,-0.187844303550337
-3.9585122677615012,1.5390344857567706,-0.08869311503244412,1.1571185216740378,0.3138824732588704,-1.082337084579838,0.7570357369405606,0.011558544644495962,0.22050698025189877,-0.5044832309930394
-3.7219956240684016,1.02307300624417,0.08994290647898139,0.5465537709342561,0.308313970644857,-1.1770233355542992,-0.044374664931329466,0.29967604787180274,-0.2835317785381506,-0.5488640156932255
-3.630205255783143,2.243794492344723,-0.3003577558114915,0.4190244976693159,0.3146575906423245,-1.0139787152524422,0.6164052670759602,-0.24775374423913823,0.01974865487711684,-0.5966835014821821
-3.0566900081460955,1.133628047624016,0.13964222684224384,0.017786474776842837,0.3226234746458494,-1.1901319336571068,0.04298000112468351,0.12761697338802908,-0.22858699274299193,-0.33239357395325325
-2.4715952925399036,2.192551709010457,0.08796833124146404,0.5349251348220635,0.18345637368799544,-1.307124226813994,0.8660563969298851,-0.16224803765979703,0.19016950528938534,-0.42465741954873065
-2.7653664380388068,2.5020741892989764,-0.14244431476231612,1.207372942082687,-0.21434467923178968,-0.6322661258582766,1.1122814531759877,-0.5112660926285884,-0.050964824214607345,-0.1974807541551816
-2.4999625053282295,1.0034657200079244,-0.056797519505858284,0.6124794434377702,0.17403806771699726,-1.1716979055998655,0.5896590617606392,0.6857830035422648,0.6702978480832342,-0.2579492130634027
-3.3912325796850014,2.307793483615727,0.005016139292568583,2.0374186621555768,-0.07443043071445085,-0.9522712861340563,0.959838965337829,-0.2000142086731977,-0.016628712635993494,-0.3254060371741446
-3.022919660490946,2.203610381928066,-0.09978629940396111,0.35925183633790897,0.10047355710277514,-0.7819772523996116,0.07964443088058214,0.2642133089247767,0.022409152581255132,-0.5270207624500213
-2.700874755928182,1.4095128277720095,-0.017438590899983866,0.621447388904733,0.5430456591283384,-1.154717616845786,0.6524052057927924,0.02980696840752983,-0.05742591726406232,-0.6095600674312619
-2.3904193534078337,1.035297265459117,0.053575480448493626,1.338779927734542,-0.004948751640167227,-1.1210884152768417,0.40335325883928475,0.7872526633365019,0.5804128084438114,-0.21429122286933452
-2.245569439948989,0.7213149196238654,-0.2886703398371225,-0.4060807362024474,0.4087939169159078,-0.8426498037975576,0.2637137603384461,0.053122458874072166,-0.20225213269289935,-0.16115238418077243
-3.4056124785573796,0.9008112566292151,-0.015453276965667912,-0.08251360317015813,0.3107382472003411,-1.3365397408967405,0.5468759228503994,-0.05575891101662586,0.06278566625480782,-0.09401186805058033
-3.591554825483464,2.2497065462033956,0.2111398469736342,1.0486804002604606,-0.033811222481673064,-0.7478667111303914,-0.14625330099114592,0.4701073427255433,-0.08532663667650188,-0.7917797209822652
-2.6238568840490855,0.8246057565133421,-0.306291697393451,0.7745479569585292,0.20351287043719504,-1.4070639194169239,0.6307362544589508,0.2857235610218155,0.3408184849345002,-0.33189977486118505
-2.4520271429850427,2.7616384837228427,-0.3904374984515165,0.17764044448617333,0.007576386594140619,-0.8294778756368592,0.6692219046674099,-0.04459469668708627,0.41064246255715975,-0.3979155474446214
-2.801828564669445,1.093999475005253,0.25442966004825085,0.22466536795777356,0.13372266214574488,-1.0675035857388422,0.10247908630145065,0.07559874840182494,-0.17019440105917946,-0.3145061950706682
-2.510070147978679,2.2537137086770342,-0.036412574321059335,1.546506360979679,0.2689287215873682,-1.1340278695914052,1.1236930447313793,-0.11936231783940987,0.26190681472133226,-0.6109437263485177
-1.7216419316998397,1.3134479787575322,-0.21902948652326315,0.24909317046446297,0.06109974986028043,-1.2193208222303857,-0.25088474254907733,0.3807296096884201,-0.023966256623946327,-0.22982836608340493
-2.59759376652532,2.7701132201137435,0.31656558604882884,0.6387485653086065,-0.022873048881607145,-0.8106503339298154,1.0109306233608977,-0.4019622562371503,-0.031994037209924574,-0.332591256002405
-2.488454072844766,1.3920877616683425,-0.30369987386753977,1.18615204253649,-0.011607254703943701,-0.7790772529318712,0.5582744869027563,0.09946800815453763,0.27770147179922994,-0.4797272373449224
-3.2872132254633004,1.7291047351381972,0.23418212694548982,1.0840439519244087,0.519296486735404,-1.1782305677245983,0.6219231665921793,0.26350658347440653,-0.054686400080609814,-0.7709528269654677
