"ampwir","expir","relhmax","alphd","ai","aitd","cwdrag","avkb","cgren"
1.08879397126775,0.366454622290189,0.873761177352351,0.627377161607235,539.142577166553,746.335999388955,0.00176584839290186,3.61135927644126e-05,0.0249791867541952
0.547469716302402,0.450229940837424,0.815263255923879,0.600127082309302,306.649009263746,625.413004957135,0.00184741266663958,1.63393998346954e-05,0.0426212595757304
0.679633381714156,0.501440825575014,0.82557683365724,0.767973383436469,650.286216012067,418.733639427449,0.00186886908393411,1.55130834210115e-05,0.0816712556018962
0.799660632065986,0.352509242588718,0.813607809621199,0.639325078742324,721.190187504026,383.86653558546,0.00108751797942156,2.87566154364965e-05,0.088986000589176
1.01242578062475,0.406246994086536,0.811750046857804,0.726279705086162,245.455984553618,843.5065372729,0.002746435756734,2.30316150461559e-05,0.0106230555554119
1.23444903916014,0.259023358271426,0.819519921850423,0.635198072422407,535.216433841993,694.494667297054,0.00139314144898495,2.04997723374142e-05,0.0862160338671894
0.706931801647448,0.551851031528206,0.812836022718285,0.769594317872034,819.617072556265,207.085630623557,0.00143404184782849,3.80563072297015e-05,0.086342275227074
1.40389939252739,0.347404797816131,0.871851677238761,0.752055815236817,526.569543302198,303.174357842191,0.00262231898740624,1.4675769165228e-05,0.030148170776506
0.555381152984103,0.53252076654733,0.846798857411936,0.751102374161815,738.985372435789,648.623411083228,0.00163560611920047,5.0849747314142e-05,0.0759401181521662
0.54659188509668,0.553328008175739,0.803679058496135,0.715486987715229,966.534340467276,227.196598967584,0.00250280351663919,3.09680372057827e-05,0.074726063309159
1.43460136011768,0.323384090862988,0.85671734726506,0.835473689208242,558.717436612289,837.364964688365,0.00107902632866144,2.54027393372306e-05,0.0888334510474838
1.38227894379558,0.301495457783534,0.854777047474073,0.710616364529889,674.986940063307,816.300844828508,0.00139713599114092,4.57806772067919e-05,0.0224491870701451
0.833012452081759,0.426792386589194,0.811258850490143,0.625258676486347,570.300960134042,716.756810316107,0.00201346573889992,2.23241254620774e-05,0.0845938550679585
1.19315051418848,0.31244739055028,0.831339692214665,0.737922778122904,216.208883498915,493.466490805287,0.00290244530858409,3.18911863310399e-05,0.0663617469809645
0.784804520503685,0.427663449811334,0.885683322880757,0.77064682517226,844.231520522471,475.853340837528,0.00216831958629805,1.49503334862733e-05,0.0399663845438669
1.27299153204813,0.370604849354861,0.792342259085468,0.670545259333323,239.262070806273,759.852930359905,0.00126729056792513,2.38257060781278e-05,0.0649115183224511
1.20009009372963,0.324074660832895,0.839704799034833,0.630882387755491,950.290312343192,823.297787585668,0.00140984367198559,1.27609706769978e-05,0.0823365318228606
0.877419925569297,0.480699613711646,0.895636783278373,0.892797833929631,429.210682008909,658.367534450273,0.00229354482552654,2.15204637491681e-05,0.0436736559525068
0.848892382939432,0.517619510390332,0.849168236977785,0.858415790108717,316.835169822573,439.335530129192,0.0028041987992315,1.37542919478166e-05,0.0424030080215675
0.979262231444155,0.301228722913122,0.804134149121916,0.722817379726643,380.02608670639,573.369847156274,0.00136936574849789,3.34209788348156e-05,0.0910066513972514
1.37161476529815,0.283844646098217,0.8137702813561,0.626176062528387,449.307832565227,453.603951885652,0.00163743146062465,4.27621408108176e-05,0.0224302858511001
1.21089307526964,0.361173513426732,0.844991340400495,0.628492771572455,658.506538515039,706.906519022239,0.00200526509067495,1.20073463332963e-05,0.0230027526243747
0.913885876300335,0.450965231468564,0.891185705300993,0.766469652148294,204.412331217913,437.326162912963,0.00331026879333155,1.24942264468762e-05,0.0917836186311392
0.870246771485133,0.350787373993436,0.808305323832667,0.75007540172308,717.325367201843,582.224246282739,0.00133866329428821,1.35793438936324e-05,0.0971606435670815
0.588747521490117,0.555581510758066,0.870083418813232,0.679622665600514,841.449915972712,635.996990984248,0.00157999636698256,1.12191500624318e-05,0.0898697775484118
0.582117005420292,0.54437334966429,0.801993894497494,0.807692202228725,922.616161654929,635.384682941593,0.00147524177688831,3.6350748153789e-05,0.0586036552259804
0.710656728169093,0.506303278428079,0.832582118542562,0.613318437181192,327.618993362376,204.082265437035,0.00227054897065129,1.70315669019545e-05,0.0128200214616644
1.41901058864041,0.245322916051153,0.846468120641221,0.774797828320112,889.431237177623,943.317709982427,0.00136363681098039,3.08521358130238e-05,0.0133806023750043
1.41634458297297,0.354268796310979,0.844373114818975,0.720829762505624,592.450796773102,293.535275853869,0.00108694534908345,1.83727832060598e-05,0.0561163101024717
0.983654781752676,0.326143587823184,0.863497213409817,0.645308012670541,327.257276092258,657.323861907281,0.00109834907927165,1.73426428615493e-05,0.0885032463563622
1.04492897887463,0.304926894967207,0.855787633418096,0.655650901928222,591.843898410716,507.55037395844,0.00147029175166599,2.44545173971456e-05,0.0203191736963657
0.92740697149177,0.474785784998165,0.769756405273329,0.850377040421398,619.992684344207,869.277567130434,0.00132693449274731,2.57475764663501e-05,0.0954679857268749
0.832765724131898,0.503245768711066,0.804495476520913,0.796206570524597,691.145507136272,960.845601986455,0.00104424571534759,5.05150531203823e-05,0.0763153428496068
0.742916298511397,0.313423560032459,0.848058820904161,0.753296389813318,873.600340911896,770.746024102041,0.00104085481864715,5.02102107481898e-05,0.02644994233314
1.1832327303801,0.340930438330284,0.827103486624932,0.698476179533719,831.126080225739,908.09712337032,0.00134583845886962,2.10591859419188e-05,0.0152664584690419
0.622743950051878,0.572961304059111,0.862721238340792,0.73940140346472,755.697653755702,422.765496170807,0.00182716175474359,1.01405593759101e-05,0.0229865936236155
0.936471691152404,0.315845736216839,0.821008234425559,0.671534789178491,693.49892349781,412.261565961594,0.00116905320076489,5.14103924853481e-05,0.091959307190425
0.654392993079596,0.407658312652619,0.821269023113934,0.742574506653163,675.999940608273,204.643405262671,0.00194592743843033,1.61551883580058e-05,0.0681398208024774
0.545391954818965,0.590595092255588,0.870362489979407,0.615044077617192,957.968467168937,782.728577845187,0.00211304292607495,2.95674739930565e-05,0.047256667309711
0.620337004278201,0.429479039886335,0.877533252985735,0.695173204109246,306.261786893332,646.789690188705,0.00326283671877428,1.30328424317313e-05,0.0160965069478753
0.790719958200076,0.38854290535027,0.829703353217105,0.741021852627441,283.324035509777,461.01173067071,0.0034974378022134,2.66359612174236e-05,0.0679207939586289
1.16447452273067,0.3629291241347,0.798050510687312,0.713749371946216,331.021270724647,664.452356233019,0.00170952474785316,4.08170809576377e-05,0.0154245183332488
1.04156919339322,0.326233243486182,0.829763730201686,0.635061001918351,821.598423018357,890.620322634835,0.00115351230129,1.34273944909309e-05,0.0864027545308908
0.898356047280534,0.385399675381791,0.855154392954316,0.659850623566963,910.486019867505,516.94682308852,0.00172625106978098,1.87781412015986e-05,0.0339282314976042
0.588843079226403,0.354595670045477,0.799146681990165,0.668767460955789,392.986725596874,576.443280004696,0.00188343871308353,6.37518186254002e-05,0.086276298602505
0.639871390126236,0.335241445252822,0.757016416552939,0.641545782537224,318.939286609165,285.44722894774,0.00304318454176046,1.45433524790626e-05,0.0617994713123204
0.658057815891561,0.381960751468931,0.797623735895596,0.626942988207222,925.284494233311,856.120292368177,0.00124496448028259,2.09162109077507e-05,0.057259453501808
1.17597534817031,0.359151291848185,0.819078966075335,0.725775028131409,266.785506235195,894.96259202572,0.00296918435054384,1.9667943246648e-05,0.0429513016076631
0.74383202414848,0.440420459507962,0.748249061130776,0.709660836678209,223.585977626884,363.725931221085,0.0013566167423938,4.18213329301173e-05,0.0599288347597077
0.593666449838903,0.383022686280119,0.781779450976035,0.715752326941677,558.801274508556,549.436268193579,0.00170537813160355,1.82944008670515e-05,0.0226773865087485
0.901381389035379,0.244506714326454,0.805727879018946,0.639339816744654,218.988482352261,757.067659715392,0.00229783946495588,3.0330364914308e-05,0.0162699997409586
1.48800367935403,0.290095017186404,0.813467310093979,0.81763279906621,543.610890437255,432.98491803456,0.00107170014196286,2.88344362592273e-05,0.0663183286720878
0.927779476820853,0.280809826189092,0.866679799541143,0.603491036646993,925.148063933779,939.773175236726,0.00107030843739261,2.86938128636439e-05,0.066186278988009
1.00278438366389,0.40881660188923,0.8219677416716,0.633493578486754,347.631504589416,330.1295134228,0.0021462671113076,2.76085132890891e-05,0.0277778419317564
0.841657469436765,0.371750806714757,0.810017781386209,0.679385927636222,486.856749844557,992.156046444677,0.0014454993483978,3.84288373550567e-05,0.0801731313607964
1.22668314120246,0.365216710001883,0.854436170993593,0.652639861974535,402.95239819918,919.338036129818,0.00214476187851292,4.06393764616514e-05,0.0682265204932651
0.797046327294484,0.468848323176427,0.854162393203478,0.798191150159931,766.26336529991,329.774688523088,0.00226579833034947,2.6994808730906e-05,0.0269612484891828
1.18167248168016,0.390330660017695,0.86103515285621,0.87521730671625,568.158636781282,703.392766610562,0.00281292455060894,1.41899625889573e-05,0.0719092330632408
0.975587657331165,0.424117563424919,0.790300342210175,0.612952732823193,208.061343132661,746.741880060564,0.00317330487090615,3.89504395770821e-05,0.0123307507022115
0.708112865705544,0.557548598156969,0.857354225844285,0.71148396518593,859.965663624579,572.098615915494,0.00128438015490884,6.05228312227052e-05,0.0152821638765865
